Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2021,4,10,10,860002067,180,167,14,55,Comunicación visual,Otros,96217458.0000,10-10,1,40.97289096527902
2021,5,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,142550555.0000,10-10,1,87.71829389959632
2021,6,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,156462957.0000,10-10,1,103.6509874025798
2021,6,10,10,860002067,180,191,14,30,Comunicación visual,Otros,118074840.0000,10-10,1,62.83167464147601
2021,7,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,105436800.0000,10-10,1,48.45716772635461
2021,7,10,10,860002067,180,167,14,55,Comunicación visual,Otros,90794772.0000,10-10,1,36.06487918088129
2021,8,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,210361366.0000,10-10,1,164.64789653076835
2021,9,10,10,900178315,180,140,14,55,Comunicación visual,Equipos - HP,223300615.0000,10-10,1,179.61326948369077
2021,11,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,94029810.0000,10-10,1,37.939729460347905
2021,12,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,112178091.0000,10-10,1,55.23938631334221
2021,12,10,10,860002067,180,191,14,30,Comunicación visual,Otros,121270344.0000,10-10,1,66.0685889783314
2022,1,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,93976170.0000,10-10,1,37.31272824290227
2022,2,10,10,860002067,180,167,14,55,Comunicación visual,Otros,125313870.0000,10-10,1,68.98606357071438
2022,3,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,148764304.0000,10-10,1,94.1694331309757
2022,6,10,10,860002067,180,191,14,30,Comunicación visual,Otros,121584000.0000,10-10,1,65.55646696893876
2022,7,10,10,900178315,201,20,1,60,Resmilla,Resmilla - Reprograf,109339000.0000,10-10,1,60.981651002294
2022,11,10,10,860002067,180,160,14,55,Comunicación visual,Tintas,176147366.0000,10-10,1,125.5266126906036
2022,12,10,10,860002067,180,191,14,30,Comunicación visual,Otros,163505767.0000,10-10,1,112.22830941447569
