Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2021,1,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,122267824.0000,10-66,1,648.1725341803946
2021,1,10,66,1020803241,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,170156.0000,10-66,1,291.0030047894487
2021,4,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,3430075.0000,10-66,1,278.9112752555101
2021,4,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,36623.0000,10-66,1,757.9776271494034
2021,4,10,66,1020803241,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,-170156.0000,10-66,1,290.9728577564973
2021,5,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1357862.0000,10-66,1,279.1397055117201
2021,6,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,27873.0000,10-66,1,757.9675481408381
2021,7,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,91807.0000,10-66,1,279.6377936341635
2021,7,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,36750.0000,10-66,1,757.9677305337168
2021,7,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,92310000.0000,10-66,1,426.47017189632777
2021,8,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,2086275.0000,10-66,1,279.0402148422876
2021,8,10,66,860521308,101,1,1,41,Papel para escritura,Esmaltado,103160444.9100,10-66,1,521.9505406775852
2021,8,10,66,900423157,120,1,40,150,Papeles especiales,Tyvek,186058820.0000,10-66,1,981.663378334785
2021,9,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1629512.0000,10-66,1,279.1543877341678
2021,9,10,66,830007379,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,20740.0000,10-66,1,279.9634906642344
2021,9,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,104616.0000,10-66,1,757.9642655679831
2021,9,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,57897200.0000,10-66,1,182.2587439323977
2021,10,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1077248.0000,10-66,1,279.33637146220065
2021,10,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,14353.0000,10-66,1,757.9909417786841
2021,10,10,66,830145023,201,20,1,60,Resmilla,Resmilla - Reprograf,134450000.0000,10-66,1,728.300766944993
2021,10,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,56865640.0000,10-66,1,175.22407570578275
2021,10,10,66,900052755,201,20,1,60,Resmilla,Resmilla - Reprograf,108790360.0000,10-66,1,551.4064468618654
2021,11,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,2206342.0000,10-66,1,279.01689172220847
2021,11,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,14353.0000,10-66,1,757.9742931967021
2021,12,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,3488355.0000,10-66,1,278.88044050118367
2021,12,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,14353.0000,10-66,1,757.9520335215975
2021,12,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,63356000.0000,10-66,1,217.26639981617734
2021,12,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,57757680.0000,10-66,1,180.74393590146678
2022,1,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,164213.0000,10-66,1,279.851752456182
2022,1,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,56941000.0000,10-66,1,176.2070115085587
2022,2,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,3105801.0000,10-66,1,279.04617571884205
2022,2,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,99293.0000,10-66,1,758.0567009536044
2022,2,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,72522000.0000,10-66,1,279.8850255582528
2022,2,10,66,900052755,201,20,1,60,Resmilla,Resmilla - Reprograf,70192000.0000,10-66,1,265.0708045041556
2022,3,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,32433.0000,10-66,1,279.77700539950945
2022,3,10,66,900423157,120,1,40,150,Papeles especiales,Tyvek,65127008.9600,10-66,1,233.99892475180536
2022,4,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,4371081.0000,10-66,1,278.9250216174328
2022,4,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,47310.0000,10-66,1,758.0377505568888
2022,4,10,66,830145023,201,20,1,60,Resmilla,Resmilla - Reprograf,61580000.0000,10-66,1,204.5104364500055
2022,4,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,64135607.0000,10-66,1,221.7905551656662
2022,4,10,66,890107487,215,116,66,170,Prodispel,Rollos de linea,63600000.0000,10-66,1,208.44042715942828
2022,5,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,123277.0000,10-66,1,279.58711873958396
2022,5,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,64056.0000,10-66,1,758.0179136432698
2022,5,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,83485700.0000,10-66,1,359.62177543200187
2022,5,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,63709416.0000,10-66,1,218.8181307836095
2022,6,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,2356127.0000,10-66,1,279.04456686430353
2022,6,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,77014640.0000,10-66,1,312.0363037984323
2022,6,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,63172040.0000,10-66,1,215.37230362723983
2022,6,10,66,860521308,101,1,1,41,Papel para escritura,Esmaltado,67022000.0000,10-66,1,260.64394883338775
2022,6,10,66,900423157,120,1,40,150,Papeles especiales,Tyvek,109411500.0000,10-66,1,558.1350901885182
2022,7,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,194416.0000,10-66,1,279.6275996831331
2022,7,10,66,830007379,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,0.0000,10-66,1,279.991713656838
2022,7,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,0.0000,10-66,1,758.0368798436057
2022,7,10,66,830145023,201,20,1,60,Resmilla,Resmilla - Reprograf,113355000.0000,10-66,1,582.9943447977996
2022,7,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,60197360.0000,10-66,1,195.9578030111917
2022,7,10,66,900423157,120,1,40,150,Papeles especiales,Tyvek,203083100.0000,10-66,1,1031.0325651823032
