Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2021,1,10,73,800144331,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,4930838.0000,10-73,1,172.3804708983323
2021,1,10,73,860002964,301,6,2,345,PPD,PID,72721782.3600,10-73,1,386.7389164097101
2021,2,10,73,800144331,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1273465.0000,10-73,1,174.09943392011087
2021,2,10,73,800144331,301,6,2,345,PPD,PID,48116797.0700,10-73,1,175.20003229707845
2021,2,10,73,800144331,301,7,2,353,PPD,PPD,52907045.7600,10-73,1,214.62877817155095
2021,2,10,73,800226175,220,117,66,180,Prodispel,Formas especiales,59459316.2100,10-73,1,265.62170942277885
2021,2,10,73,890903937,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,337455.0000,10-73,1,166.69095114026754
2021,2,10,73,890903937,999,999,2,999,No aplica,Otros ingresos,1228304.0000,10-73,1,1154.8404948602124
2021,3,10,73,800144331,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,2952720.0000,10-73,1,172.5348773579135
2021,3,10,73,800226175,220,117,66,180,Prodispel,Formas especiales,71959888.1800,10-73,1,387.21223209279185
2021,3,10,73,860002964,301,6,2,345,PPD,PID,50247795.4300,10-73,1,173.8615496755708
2021,3,10,73,890200756,999,999,2,999,No aplica,Otros ingresos,15708.0000,10-73,1,1154.966411469896
2021,4,10,73,800144331,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1976469.0000,10-73,1,173.12270021510835
2021,4,10,73,860007335,224,214,66,226,Prodispel,Documentos valor,58364240.0000,10-73,1,273.6807920352637
2021,5,10,73,800144331,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,2158336.0000,10-73,1,173.16118887416587
2021,5,10,73,800144331,301,6,2,345,PPD,PID,70955795.0800,10-73,1,383.29045649684554
2021,5,10,73,800144331,301,7,2,353,PPD,PPD,69753081.6000,10-73,1,371.40504922607136
2021,5,10,73,800144331,301,7,2,355,PPD,PPD,80245601.3000,10-73,1,478.6024587339142
