Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2021,1,20,3,890323692,105,1,10,120,Cartulina,Cartón Colombia,85296159.9000,20-3,1,94.27172164145509
2021,2,20,3,900350548,201,20,1,60,Resmilla,Resmilla - Reprograf,95911200.0000,20-3,1,132.3731529766876
2021,2,20,3,901076873,101,1,1,1,Papel para escritura,Bond,149372748.0000,20-3,1,326.320659729642
2021,3,20,3,900349805,105,10,10,120,Cartulina,Cartón Colombia,151511397.9500,20-3,1,325.8757041595687
2021,4,20,3,900350548,201,20,1,60,Resmilla,Resmilla - Reprograf,79206600.0000,20-3,1,85.87405356968543
2021,4,20,3,900697258,105,10,10,115,Cartulina,Cartón Colombia,109862039.7000,20-3,1,168.83834032145137
2021,6,20,3,890301463,999,999,2,900,No aplica,Otros ingresos,3242300.0000,20-3,1,813.9182026383578
2021,7,20,3,890323692,105,10,20,138,Cartulina,Cmpc,143390025.6700,20-3,1,291.16685324446826
2021,8,20,3,800095082,105,10,20,138,Cartulina,Cmpc,102948523.5600,20-3,1,139.47181395690063
2021,8,20,3,900350548,201,20,1,60,Resmilla,Resmilla - Reprograf,90075300.0000,20-3,1,115.3901114507969
2021,8,20,3,901076873,105,10,80,105,Cartulina,Metsaboard,106447751.5500,20-3,1,150.81804295452878
2021,9,20,3,890301463,999,999,2,999,No aplica,Otros ingresos,100000.0000,20-3,1,825.6989470966813
2021,9,20,3,890323692,105,10,20,138,Cartulina,Cmpc,83688455.6400,20-3,1,85.67260641273947
2021,9,20,3,900350548,201,20,1,60,Resmilla,Resmilla - Reprograf,133953600.0000,20-3,1,264.3551293543461
2021,9,20,3,900697258,105,10,10,115,Cartulina,Cartón Colombia,95407690.8000,20-3,1,122.29084672030604
2021,9,20,3,900926067,999,999,2,999,No aplica,Otros ingresos,42017.0000,20-3,1,825.873247763918
2021,10,20,3,800068285,105,10,20,138,Cartulina,Cmpc,162474303.6000,20-3,1,365.96114816955696
2021,10,20,3,890301463,999,999,2,999,No aplica,Otros ingresos,-100000.0000,20-3,1,825.7212270468442
2021,10,20,3,900350548,101,1,1,1,Papel para escritura,Bond,70923513.6000,20-3,1,68.25557848320614
2021,10,20,3,901076873,105,10,20,138,Cartulina,Cmpc,86744542.5700,20-3,1,94.52860121678464
2021,10,20,3,901223825,101,1,1,1,Papel para escritura,Bond,71908800.0000,20-3,1,70.55076307453123
2021,11,20,3,800095082,105,10,20,138,Cartulina,Cmpc,89106676.4000,20-3,1,96.70039630460701
2021,11,20,3,901076873,105,10,20,138,Cartulina,Cmpc,124569183.1400,20-3,1,218.9903505063337
2021,12,20,3,890301931,105,10,312,111,Cartulina,Poplar,84028013.6100,20-3,1,125.01615478370547
2021,12,20,3,900697258,105,10,10,116,Cartulina,Cartón Colombia,88030060.6100,20-3,1,100.84919902401725
2022,1,20,3,890323692,105,1,312,111,Cartulina,Poplar,85668912.0000,20-3,1,130.9063954229199
2022,1,20,3,890323692,105,10,20,138,Cartulina,Cmpc,128688708.0000,20-3,1,234.07892889398624
2022,1,20,3,900350548,201,20,1,60,Resmilla,Resmilla - Reprograf,103003200.0000,20-3,1,154.82503100975964
2022,2,20,3,890301931,105,10,312,111,Cartulina,Poplar,129588386.1900,20-3,1,270.3146803992321
2022,2,20,3,890323692,105,1,312,111,Cartulina,Poplar,94795864.8000,20-3,1,155.97495895178292
2022,2,20,3,900350548,201,20,1,60,Resmilla,Resmilla - Reprograf,102009600.0000,20-3,1,151.13359187867627
2022,2,20,3,901076873,101,1,1,41,Papel para escritura,Esmaltado,80959638.0000,20-3,1,89.79032620855764
2022,3,20,3,800068285,105,1,312,111,Cartulina,Poplar,169748280.0000,20-3,1,425.32247064073636
