Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2021,2,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,39469228.7500,75-67,1,954.7771750209847
2021,2,75,67,891180008,235,120,190,330,Aseo - Familia,Familia,19814860.0000,75-67,1,305.99881493015687
2021,2,75,67,900634185,201,20,1,60,Resmilla,Resmilla - Reprograf,15203498.8800,75-67,1,179.49714609532066
2021,2,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,39403490.0000,75-67,1,953.6932765317985
2021,4,75,67,55167663,201,20,1,60,Resmilla,Resmilla - Reprograf,13275412.5000,75-67,1,161.9080199797022
2021,4,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,24087000.0000,75-67,1,443.20002349944866
2021,4,75,67,891180008,235,120,190,330,Aseo - Familia,Familia,14988962.0000,75-67,1,169.47686199867098
2021,4,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,19250665.0000,75-67,1,291.63473140333986
2021,6,75,67,36183257,201,20,1,60,Resmilla,Resmilla - Reprograf,17001600.0000,75-67,1,256.66974597729177
2021,6,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,25063500.0000,75-67,1,476.2470596201845
2021,6,75,67,891180008,235,120,190,330,Aseo - Familia,Familia,17872610.0000,75-67,1,247.84623558432008
2021,6,75,67,891180009,220,150,66,999,Prodispel,Formas especiales,8150511.7000,75-67,1,451.11681375320336
2021,6,75,67,891180009,301,5,12,13,Outsourcing de proveeduría,Outsourcing de proveeduría,19334794.0000,75-67,1,333.05006537278655
2021,6,75,67,900413914,201,20,1,60,Resmilla,Resmilla - Reprograf,17400320.0000,75-67,1,237.93013485060305
2021,8,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,42043500.0000,75-67,1,1028.8185830759585
2021,8,75,67,891180001,220,150,66,52,Prodispel,Formas especiales,36600000.0000,75-67,1,868.6196291307116
2021,8,75,67,891180008,235,120,190,330,Aseo - Familia,Familia,21146752.0000,75-67,1,347.51367950796634
2021,8,75,67,900072322,999,999,2,999,No aplica,Otros ingresos,945363.0000,75-67,1,1434.6257846179858
2021,8,75,67,900413914,201,20,1,60,Resmilla,Resmilla - Reprograf,14355264.0000,75-67,1,158.29491951570822
2021,8,75,67,900634185,201,20,1,60,Resmilla,Resmilla - Reprograf,25038350.7600,75-67,1,477.79427661706836
2021,9,75,67,36183257,201,20,1,60,Resmilla,Resmilla - Reprograf,26403240.0000,75-67,1,548.3426150382725
2021,9,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,31198511.0000,75-67,1,685.5768399588774
2021,9,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1415760.0000,75-67,1,446.96245813142514
2021,9,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,17602160.0000,75-67,1,243.6223267851433
2021,10,75,67,36183257,201,20,1,60,Resmilla,Resmilla - Reprograf,13201620.0000,75-67,1,163.0193584539329
2021,10,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,14764400.0000,75-67,1,162.9235305193215
2021,10,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,856392.0000,75-67,1,447.1590523048692
2021,10,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,40633000.0000,75-67,1,988.7670387360913
2021,10,75,67,891180001,220,150,66,52,Prodispel,Formas especiales,24400000.0000,75-67,1,457.70802873044636
2021,10,75,67,891180008,235,120,190,330,Aseo - Familia,Familia,17692382.0000,75-67,1,242.35582659566398
2021,10,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,35204320.0000,75-67,1,822.3596845283436
2021,11,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,17158342.0000,75-67,1,226.4501356550436
2021,11,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,952745.0000,75-67,1,447.4692771235991
2021,12,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,16576740.0000,75-67,1,210.23254693020817
2021,12,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1301107.0000,75-67,1,447.0551115015812
2021,12,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,26166500.0000,75-67,1,513.8449622407702
2021,12,75,67,891180001,220,150,66,52,Prodispel,Formas especiales,24400000.0000,75-67,1,457.9458419680104
2022,1,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,20069038.0000,75-67,1,312.1763222818113
2022,1,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1672561.0000,75-67,1,447.53170838611095
2022,1,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,21150000.0000,75-67,1,347.4257201121661
2022,1,75,67,891180008,235,120,190,332,Aseo - Familia,Familia,27934830.0000,75-67,1,576.9129907972813
2022,1,75,67,900012930,999,999,2,900,No aplica,Otros ingresos,106723.0000,75-67,1,1426.6836563734241
2022,1,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,22001640.0000,75-67,1,377.7443899638281
2022,2,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,1822451.0000,75-67,1,447.3875334987681
2022,2,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,27000000.0000,75-67,1,542.4671210742716
2022,2,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,30900150.0000,75-67,1,678.5272438865386
2022,3,75,67,800131039,999,999,2,999,No aplica,Otros ingresos,0.0000,75-67,1,1434.331319569089
2022,3,75,67,800255580,223,116,66,132,Prodispel,Otros,19340000.0000,75-67,1,271.7226508217009
2022,3,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,28591206.0000,75-67,1,595.8743758422694
2022,3,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,2100974.0000,75-67,1,447.57632085852174
2022,3,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,27000000.0000,75-67,1,542.4989430453056
2022,4,75,67,36183257,201,20,1,60,Resmilla,Resmilla - Reprograf,21799440.0000,75-67,1,397.99208143079386
2022,4,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,27000000.0000,75-67,1,542.3171177727444
2022,4,75,67,891180008,235,120,190,330,Aseo - Familia,Familia,28646175.4000,75-67,1,600.8958535715428
2022,4,75,67,891180008,235,120,190,370,Aseo - Familia,Familia,23220836.0000,75-67,1,422.17327045810976
2022,4,75,67,891180008,235,126,179,315,Limpieza y Desinfección,Cuidado Institucional,23715689.0000,75-67,1,437.23032038670885
2022,4,75,67,1075213415,201,20,1,60,Resmilla,Resmilla - Reprograf,22241610.5000,75-67,1,400.3931931604775
2022,5,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,15324921.0000,75-67,1,177.54504742257814
2022,5,75,67,828002423,301,5,12,13,Outsourcing de proveeduría,Outsourcing de proveeduría,13215429.0000,75-67,1,171.7600492769177
2022,5,75,67,828002423,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,3644337.0000,75-67,1,450.72710858346704
2022,5,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,27000000.0000,75-67,1,542.597546624937
2022,5,75,67,900413914,201,20,1,60,Resmilla,Resmilla - Reprograf,18064954.8000,75-67,1,257.040427471205
2022,6,75,67,891101577,220,150,66,80,Prodispel,Formas especiales,27150000.0000,75-67,1,547.5604797200508
2022,6,75,67,900413914,201,20,1,52,Resmilla,Resmilla - Natural,15769863.0000,75-67,1,200.25866566772288
2022,6,75,67,900920627,235,120,190,330,Aseo - Familia,Familia,14433824.2400,75-67,1,156.77479316912854
2022,6,75,67,901239466,201,20,1,60,Resmilla,Resmilla - Reprograf,32703750.0000,75-67,1,739.581316379873
2022,7,75,67,828002423,201,20,1,60,Resmilla,Resmilla - Reprograf,17795934.0000,75-67,1,244.1008093986934
