Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2021,1,60,1,901017510,183,160,13,164,Textil,Tintas,28852920.0000,60-1,1,25.870923134322396
2021,1,60,1,901407722,183,160,13,164,Textil,Tintas,30584095.2000,60-1,1,29.352287129018066
2021,4,60,1,901407722,183,160,13,164,Textil,Tintas,50465164.7200,60-1,1,75.57791563850823
2021,5,60,1,901017510,183,160,13,164,Textil,Tintas,21654513.3600,60-1,1,13.43277273401668
2021,8,60,1,900211648,105,1,1,50,Cartulina,Propal,25734384.0000,60-1,1,21.910890643669035
2021,8,60,1,901017510,183,160,13,164,Textil,Tintas,23489276.6400,60-1,1,16.27781811586766
2021,9,60,1,901017510,183,160,13,164,Textil,Tintas,28005155.5200,60-1,1,24.378583558600667
2021,10,60,1,901017510,183,160,13,164,Textil,Tintas,19538632.5600,60-1,1,10.203065662284274
2021,12,60,1,900211648,101,1,1,41,Papel para escritura,Esmaltado,34309360.0000,60-1,1,38.955450534651106
2021,12,60,1,901017510,183,160,13,164,Textil,Tintas,18619751.0400,60-1,1,8.994391791037373
2022,2,60,1,901017510,183,140,13,160,Textil,Equipos,86053262.0000,60-1,1,145.74519886130048
